timestamp,open,high,low,close,volume,utc,hora,lagna_long,lagna_sign,lagna_nakshatra,lagna_house,moon_long,moon_sign,nakshatra,moon_house,lagna_house_change_5m,moon_house_change_5m,solar_arc,prog_lagna_long,prog_lagna_house,lunar_return,rahu_long,ketu_long,node_hits_lagna,sun_long,sun_cusp_cross,sun_house,sun_house_change_5m,sun_sign,sun_nakshatra,moon_cusp_cross,moon_nakshatra,mercury_long,mercury_cusp_cross,mercury_house,mercury_house_change_5m,mercury_sign,mercury_nakshatra,venus_long,venus_cusp_cross,venus_house,venus_house_change_5m,venus_sign,venus_nakshatra,mars_long,mars_cusp_cross,mars_house,mars_house_change_5m,mars_sign,mars_nakshatra,jupiter_long,jupiter_cusp_cross,jupiter_house,jupiter_house_change_5m,jupiter_sign,jupiter_nakshatra,saturn_long,saturn_cusp_cross,saturn_house,saturn_house_change_5m,saturn_sign,saturn_nakshatra,uranus_long,uranus_cusp_cross,uranus_house,uranus_house_change_5m,uranus_sign,uranus_nakshatra,neptune_long,neptune_cusp_cross,neptune_house,neptune_house_change_5m,neptune_sign,neptune_nakshatra,pluto_long,pluto_cusp_cross,pluto_house,pluto_house_change_5m,pluto_sign,pluto_nakshatra,any_cusp_cross
2024-02-01 22:55:00-05:00,425.54,425.8,416.97,425.8,269928,2024-02-02 03:55:00+00:00,Sun,176.86687591549685,Virgo,Chitra,5,189.68767143646275,Libra,Swati,1,True,True,323.3987534863126,2.0212534863126166,7,False,355.17474971342324,175.17474971342324,False,288.77894945398094,False,5,False,Capricorn,Shravana,False,Swati,271.3743160679418,False,4,True,Capricorn,Uttara Ashadha,258.0713145313433,False,4,False,Sagittarius,Purva Ashadha,267.51061602125696,False,4,True,Sagittarius,Uttara Ashadha,13.402124192765648,False,8,False,Aries,Bharani,312.57378231495494,False,5,True,Aquarius,Shatabhisha,25.10339372148745,False,8,True,Aries,Bharani,331.80218535249514,False,6,True,Pisces,Purva Bhadrapada,276.3918440339564,False,4,True,Capricorn,Uttara Ashadha,False
2024-02-02 13:00:00-05:00,426.5,427.05,421.564,426.79,112705,2024-02-02 18:00:00+00:00,Sun,56.598295386032035,Taurus,Mrigashirsha,1,196.8692698935343,Libra,Swati,6,True,True,323.3987534863126,2.0212534863126166,7,False,355.143676124525,175.14367612452497,False,289.3744487418702,False,9,True,Capricorn,Shravana,False,Swati,272.25431807550217,False,9,True,Capricorn,Uttara Ashadha,258.7956045564401,False,8,True,Sagittarius,Purva Ashadha,267.9581475251663,False,8,True,Sagittarius,Uttara Ashadha,13.464824923976543,False,12,True,Aries,Bharani,312.641486904479,False,10,True,Aquarius,Shatabhisha,25.106560719122008,False,12,True,Aries,Bharani,331.8196063203294,False,11,True,Pisces,Purva Bhadrapada,276.410554965472,False,9,True,Capricorn,Uttara Ashadha,False
2024-02-13 13:00:00-05:00,435.01,435.3,431.6696,435.14,119890,2024-02-13 18:00:00+00:00,Jupiter,66.87800500519202,Gemini,Ardra,1,353.4731186129257,Pisces,Revati,11,False,True,334.54541295412923,13.167912954129235,12,False,354.56118423322494,174.56118423322494,False,300.52023049775624,False,9,False,Aquarius,Dhanishta,False,Revati,289.5755244419836,False,9,False,Capricorn,Shravana,272.3885266512151,False,8,False,Capricorn,Uttara Ashadha,276.38135762307473,False,8,False,Capricorn,Uttara Ashadha,14.80967160768295,False,12,False,Aries,Bharani,313.93931652693306,False,10,False,Aquarius,Shatabhisha,25.22203803067925,False,12,False,Aries,Bharani,332.1679889718221,False,10,True,Pisces,Purva Bhadrapada,276.75338616143773,False,8,True,Capricorn,Uttara Ashadha,False
2024-02-13 13:30:00-05:00,432.8,433.05,428.46,428.81,898049,2024-02-13 18:30:00+00:00,Mars,73.56227264095517,Gemini,Ardra,2,353.77435355723344,Pisces,Revati,11,True,False,334.54541295412923,13.167912954129235,12,False,354.5600810288854,174.5600810288854,False,300.54129735964693,False,9,False,Aquarius,Dhanishta,False,Revati,289.6098537780637,False,9,False,Capricorn,Shravana,272.41428804976334,False,8,False,Capricorn,Uttara Ashadha,276.397363699724,False,8,False,Capricorn,Uttara Ashadha,14.812508671061302,False,11,True,Aries,Bharani,313.9418158278722,False,10,False,Aquarius,Shatabhisha,25.222355843147383,False,12,False,Aries,Bharani,332.16868345144417,False,10,False,Pisces,Purva Bhadrapada,276.7540165598163,False,8,False,Capricorn,Uttara Ashadha,False
2024-02-21 21:20:00-05:00,425.45,427.47,422.59,425.55,461409,2024-02-22 02:20:00+00:00,Moon,173.62995899012904,Virgo,Chitra,5,102.39286053257982,Cancer,Pushya,11,True,False,343.62812693906096,22.250626939060965,3,False,354.11916702783196,174.11916702783196,False,308.94449622519375,True,5,True,Aquarius,Shatabhisha,False,Pushya,303.8365154913965,False,5,True,Aquarius,Dhanishta,282.713283824142,False,5,True,Capricorn,Shravana,282.8084970433722,False,5,True,Capricorn,Shravana,16.026612493856092,False,8,True,Aries,Bharani,314.9490769439077,False,6,True,Aquarius,Shatabhisha,25.37893979885245,False,8,True,Aries,Bharani,332.4553693991261,False,6,True,Pisces,Purva Bhadrapada,276.9991329571077,False,4,True,Capricorn,Uttara Ashadha,True
2024-02-22 13:00:00-05:00,434.3,435.0904,431.9,434.24,123412,2024-02-22 18:00:00+00:00,Saturn,74.7317354548251,Gemini,Ardra,2,110.25677060692973,Cancer,Ashlesha,3,True,True,343.62812693906096,22.250626939060965,3,False,354.084599958525,174.08459995852502,False,309.60185783560314,False,9,True,Aquarius,Shatabhisha,False,Ashlesha,304.9964701116908,False,9,True,Aquarius,Dhanishta,283.52092737120256,False,8,True,Capricorn,Shravana,283.31223414223706,False,8,True,Capricorn,Shravana,16.128213269742382,False,11,True,Aries,Bharani,315.0285494618966,False,10,True,Aquarius,Shatabhisha,25.393623218539858,False,12,True,Aries,Bharani,332.4785063253802,False,10,True,Pisces,Purva Bhadrapada,277.0176804909395,False,8,True,Capricorn,Uttara Ashadha,False
2024-03-01 19:30:00-05:00,446.47,446.58,442.8143,446.08,755553,2024-03-02 00:30:00+00:00,Sun,158.8143485066396,Virgo,Uttara Phalguni,5,209.00843765056777,Libra,Vishakha,3,True,False,352.6724433626276,31.294943362627578,6,False,353.64662783571043,173.64662783571043,False,317.91379260463765,False,6,True,Aquarius,Shatabhisha,False,Vishakha,320.2624673901433,False,6,True,Aquarius,Purva Bhadrapada,293.7566791088053,False,5,True,Capricorn,Dhanishta,289.7078312719511,False,5,True,Capricorn,Shravana,17.48932577229081,False,8,True,Aries,Bharani,316.0378546793327,False,6,True,Aquarius,Shatabhisha,25.608624632484073,False,9,True,Aries,Bharani,332.7781835593101,False,7,True,Pisces,Purva Bhadrapada,277.2428365348836,False,5,True,Capricorn,Uttara Ashadha,False
2024-03-05 13:00:00-05:00,441.69,443.687,440.4104,441.61,107850,2024-03-05 18:00:00+00:00,Jupiter,84.67323858778097,Gemini,Punarvasu,2,257.8535191453664,Sagittarius,Purva Ashadha,7,True,True,355.67958942282985,34.30208942282985,8,False,353.449154258925,173.44915425892498,False,321.6520137956784,False,9,True,Aquarius,Purva Bhadrapada,False,Purva Ashadha,327.43674322930013,False,10,True,Aquarius,Purva Bhadrapada,298.3734948126754,False,8,True,Capricorn,Dhanishta,292.599095651192,False,8,True,Capricorn,Shravana,18.145296909794276,False,11,True,Aries,Bharani,316.4930724583102,False,9,True,Aquarius,Shatabhisha,25.72282879289132,False,11,True,Aries,Bharani,332.91679551612856,False,10,True,Pisces,Purva Bhadrapada,277.33809659541237,False,8,True,Capricorn,Uttara Ashadha,False
2024-03-06 13:00:00-05:00,438.69,439.76,435.723,439.75,105232,2024-03-06 18:00:00+00:00,Venus,85.48149914439787,Gemini,Punarvasu,2,272.0040798420538,Capricorn,Uttara Ashadha,7,False,False,356.68112137601264,35.30362137601264,8,False,353.396200450625,173.39620045062497,False,322.6534342742501,False,9,False,Aquarius,Purva Bhadrapada,False,Uttara Ashadha,329.37692276502514,False,10,False,Aquarius,Purva Bhadrapada,299.6116224763012,False,8,False,Capricorn,Dhanishta,293.3750865207854,False,8,False,Capricorn,Dhanishta,18.325366753666373,False,11,False,Aries,Bharani,316.6149521333986,False,9,False,Aquarius,Shatabhisha,25.755200066810133,False,11,False,Aries,Bharani,332.9542393453509,False,10,False,Pisces,Purva Bhadrapada,277.362905317399,False,7,True,Capricorn,Uttara Ashadha,False
2024-03-07 13:00:00-05:00,440.6022,441.19,436.03,437.38,87520,2024-03-07 18:00:00+00:00,Saturn,86.28723316820326,Gemini,Punarvasu,2,286.59724312221005,Capricorn,Shravana,8,False,True,357.68219896209945,36.30469896209945,9,False,353.34324664232497,173.34324664232497,False,323.6543945725264,False,9,False,Aquarius,Purva Bhadrapada,False,Shravana,331.31884843202675,False,10,False,Pisces,Purva Bhadrapada,300.8497513020985,False,8,False,Aquarius,Dhanishta,294.1513172726287,False,8,False,Capricorn,Dhanishta,18.507130002481084,False,11,False,Aries,Bharani,316.73669925131344,False,9,False,Aquarius,Shatabhisha,25.788281430452706,False,11,False,Aries,Bharani,332.99176765036555,False,10,False,Pisces,Purva Bhadrapada,277.3873757654332,False,7,False,Capricorn,Uttara Ashadha,False
2024-03-07 13:05:00-05:00,437.64,440.76,436.18,440.76,22868,2024-03-07 18:05:00+00:00,Saturn,87.30841876631337,Gemini,Punarvasu,2,286.648606026422,Capricorn,Shravana,8,False,False,357.68219896209945,36.30469896209945,9,False,353.343062774935,173.343062774935,False,323.6578692990236,False,9,False,Aquarius,Purva Bhadrapada,False,Shravana,331.3255902778836,False,10,False,Pisces,Purva Bhadrapada,300.85405033396256,False,8,False,Aquarius,Dhanishta,294.1540129040331,False,8,False,Capricorn,Dhanishta,18.50776403240169,False,11,False,Aries,Bharani,316.73712172111044,False,9,False,Aquarius,Shatabhisha,25.788397515675037,False,11,False,Aries,Bharani,332.99189808493054,False,10,False,Pisces,Purva Bhadrapada,277.38746012668184,False,7,False,Capricorn,Uttara Ashadha,False
2024-03-08 13:30:00-05:00,444.81,446.99,443.22,445.79,557844,2024-03-08 18:30:00+00:00,Venus,93.15200298035447,Cancer,Punarvasu,2,301.86656378276217,Aquarius,Dhanishta,8,False,False,358.68279811080544,37.30529811080544,9,False,353.28918962968544,173.28918962968544,False,324.6757081802364,False,9,False,Aquarius,Purva Bhadrapada,False,Dhanishta,333.2993175951465,False,9,True,Pisces,Purva Bhadrapada,302.1136506778703,False,8,False,Aquarius,Dhanishta,294.943938837886,False,8,False,Capricorn,Dhanishta,18.69438944099216,False,11,False,Aries,Bharani,316.8608181118464,False,9,False,Aquarius,Shatabhisha,25.82276957546855,False,11,False,Aries,Bharani,333.03014878939956,False,9,True,Pisces,Purva Bhadrapada,277.4119936542474,False,7,False,Capricorn,Uttara Ashadha,False
2024-03-12 12:00:00-04:00,439.34,440.4996,437.062,440.1,86346,2024-03-12 16:00:00+00:00,Moon,64.59665825144226,Gemini,Mrigashirsha,1,0.8133732256723434,Aries,Ashwini,11,True,True,2.679972573825353,41.302472573825355,11,False,353.0828904181833,173.0828904181833,False,328.5683298434192,False,10,True,Aquarius,Purva Bhadrapada,False,Ashwini,340.75283342911456,False,11,True,Pisces,Uttara Bhadrapada,306.93657610734425,False,10,True,Aquarius,Shatabhisha,297.9705234128011,False,9,True,Capricorn,Dhanishta,19.424371951237717,False,12,True,Aries,Bharani,317.3326277145074,False,10,True,Aquarius,Shatabhisha,25.960944641372997,False,12,True,Aries,Bharani,333.1771652477938,False,11,True,Pisces,Purva Bhadrapada,277.50251860178173,False,8,True,Capricorn,Uttara Ashadha,False
2024-03-12 12:30:00-04:00,439.0,440.47,437.0,439.9,505373,2024-03-12 16:30:00+00:00,Saturn,71.3867124782632,Gemini,Ardra,2,1.1207943914669585,Aries,Ashwini,11,True,False,2.679972573825353,41.302472573825355,11,False,353.08178721384377,173.08178721384377,False,328.58912338370885,False,10,False,Aquarius,Purva Bhadrapada,False,Ashwini,340.79187669939375,False,11,False,Pisces,Uttara Bhadrapada,306.9623643414134,False,9,True,Aquarius,Shatabhisha,297.9867147723852,False,9,False,Capricorn,Dhanishta,19.4283393809607,False,12,False,Aries,Bharani,317.3351420245133,False,10,False,Aquarius,Shatabhisha,25.9617114864364,False,12,False,Aries,Bharani,333.1779537549926,False,10,True,Pisces,Purva Bhadrapada,277.5029883447542,False,8,False,Capricorn,Uttara Ashadha,False
2024-03-15 18:20:00-04:00,434.14,438.8733,433.85,433.86,686962,2024-03-15 22:20:00+00:00,Jupiter,143.9086465183908,Leo,Purva Phalguni,4,46.75506107577502,Taurus,Rohini,10,True,True,5.671908248997056,44.29440824899706,1,False,352.9100550716487,172.91005507164869,False,331.82286073715136,False,7,True,Pisces,Purva Bhadrapada,False,Rohini,346.67960528311977,False,8,True,Pisces,Revati,310.97628943879204,False,7,True,Aquarius,Shatabhisha,300.5078722298718,False,6,True,Aquarius,Dhanishta,20.05385673548117,False,9,True,Aries,Bharani,317.7252192704504,False,7,True,Aquarius,Shatabhisha,26.08465245274283,False,9,True,Aries,Bharani,333.3009576985468,False,7,True,Pisces,Purva Bhadrapada,277.57425564686497,False,5,True,Capricorn,Uttara Ashadha,False
2024-03-18 12:00:00-04:00,436.57,438.64,433.614,438.5,103256,2024-03-18 16:00:00+00:00,Sun,69.9632768313735,Gemini,Ardra,2,81.91386773917893,Gemini,Punarvasu,2,True,True,8.658321643727334,47.280821643727336,2,False,352.7651675683833,172.76516756838328,False,334.5460665489413,False,10,True,Pisces,Uttara Bhadrapada,False,Punarvasu,351.22764023119674,False,11,True,Pisces,Revati,314.36195120419916,False,10,True,Aquarius,Shatabhisha,302.63578280836987,False,9,True,Aquarius,Dhanishta,20.593236347296525,False,12,True,Aries,Bharani,318.05190876517923,False,10,True,Aquarius,Shatabhisha,26.193652149268395,False,12,True,Aries,Bharani,333.40477989374955,False,10,True,Pisces,Uttara Bhadrapada,277.6313688113832,False,8,True,Capricorn,Uttara Ashadha,False
2024-03-18 12:05:00-04:00,438.54,438.61,435.19,438.52,21949,2024-03-18 16:05:00+00:00,Venus,71.07475871964841,Gemini,Ardra,2,81.95695801775321,Gemini,Punarvasu,1,False,True,8.658321643727334,47.280821643727336,2,False,352.7649837009934,172.7649837009934,False,334.54951938018877,False,10,False,Pisces,Uttara Bhadrapada,False,Punarvasu,351.2330927222789,False,11,False,Pisces,Revati,314.3662471913822,False,10,False,Aquarius,Shatabhisha,302.63848356948574,False,9,False,Aquarius,Dhanishta,20.593927256371153,False,12,False,Aries,Bharani,318.0523217160822,False,10,False,Aquarius,Shatabhisha,26.193793387769176,False,12,False,Aries,Bharani,333.4049117285757,False,10,False,Pisces,Uttara Bhadrapada,277.63143943995544,False,8,False,Capricorn,Uttara Ashadha,False
2024-03-19 12:00:00-04:00,434.92,437.9496,434.5699,434.86,52002,2024-03-19 16:00:00+00:00,Moon,70.83798917085122,Gemini,Ardra,2,94.20317309285154,Cancer,Pushya,2,False,True,9.652526160623552,48.275026160623554,2,False,352.7122137600833,172.71221376008327,False,335.5401651614463,False,10,False,Pisces,Uttara Bhadrapada,False,Pushya,352.7596359422467,False,11,False,Pisces,Revati,315.5991375592093,False,10,False,Aquarius,Shatabhisha,303.413633917828,False,9,False,Aquarius,Dhanishta,20.79286930822944,False,12,False,Aries,Bharani,318.17065433556024,False,10,False,Aquarius,Shatabhisha,26.234625010205264,False,12,False,Aries,Bharani,333.44274553781264,False,10,False,Pisces,Uttara Bhadrapada,277.65151067485635,False,8,False,Capricorn,Uttara Ashadha,False
2024-03-19 17:55:00-04:00,438.11,438.4,435.2091,438.39,173733,2024-03-19 21:55:00+00:00,Mercury,142.06861460544133,Leo,Purva Phalguni,4,97.1996404066106,Cancer,Pushya,12,True,True,9.652526160623552,48.275026160623554,2,False,352.6991591753982,172.69915917539822,False,335.7851405755265,False,7,True,Pisces,Uttara Bhadrapada,False,Pushya,353.1250118835185,False,8,True,Pisces,Revati,315.904120490055,False,7,True,Aquarius,Shatabhisha,303.6054051323268,False,6,True,Aquarius,Dhanishta,20.842283175938498,False,9,True,Aries,Bharani,318.19987032375093,False,7,True,Aquarius,Shatabhisha,26.244816474303136,False,9,True,Aries,Bharani,333.4521014849293,False,7,True,Pisces,Uttara Bhadrapada,277.65641435551845,False,6,True,Capricorn,Uttara Ashadha,False
2024-03-21 12:00:00-04:00,446.58,448.43,443.438,448.099,117714,2024-03-21 16:00:00+00:00,Mercury,72.57220804652928,Gemini,Ardra,2,118.23864017336174,Cancer,Ashlesha,3,True,True,11.639038249254895,50.2615382492549,3,False,352.60630614348327,172.60630614348327,False,337.5264680016544,False,10,True,Pisces,Uttara Bhadrapada,False,Ashlesha,355.570537196177,False,11,True,Pisces,Revati,318.07316447875525,False,10,True,Aquarius,Shatabhisha,304.96950601091504,False,9,True,Aquarius,Dhanishta,21.195965106548208,False,12,True,Aries,Bharani,318.40697912925987,False,10,True,Aquarius,Shatabhisha,26.318318077356068,False,12,True,Aries,Bharani,333.5185754625245,False,10,True,Pisces,Uttara Bhadrapada,277.6905775271943,False,8,True,Capricorn,Uttara Ashadha,False
2024-04-03 08:00:00-04:00,435.05,440.7,435.05,440.07,8427,2024-04-03 12:00:00+00:00,Moon,21.330844268187988,Aries,Bharani,12,277.6763975914183,Capricorn,Uttara Ashadha,10,True,True,24.496226236185237,63.11872623618524,8,False,351.9267322703,171.92673227030002,False,350.2182262361852,False,12,True,Pisces,Revati,False,Uttara Ashadha,3.0752623085795676,False,12,True,Aries,Ashwini,333.9400959120914,False,12,True,Pisces,Uttara Bhadrapada,314.9563924211794,False,11,True,Aquarius,Shatabhisha,23.892255323132495,False,1,True,Aries,Bharani,319.8790953237293,False,11,True,Aquarius,Shatabhisha,26.90696703100337,False,1,True,Aries,Krittika,333.9988444974894,False,12,True,Pisces,Uttara Bhadrapada,277.9018704513904,False,10,True,Capricorn,Uttara Ashadha,False
2024-04-04 20:25:00-04:00,434.99,443.5676,434.799,434.84,66089,2024-04-05 00:25:00+00:00,Saturn,184.29882976193431,Libra,Chitra,5,299.40796791679907,Capricorn,Dhanishta,5,True,True,26.466668708237478,65.08916870823748,8,False,351.8463822209003,171.8463822209003,False,351.7133484657535,False,7,True,Pisces,Revati,False,Dhanishta,2.678934755572559,False,7,True,Aries,Ashwini,335.8153435929589,False,6,True,Pisces,Uttara Bhadrapada,316.13705612646993,False,5,True,Aquarius,Shatabhisha,24.222243721539883,False,8,True,Aries,Bharani,320.0470980158865,False,5,True,Aquarius,Purva Bhadrapada,26.981923178122976,False,8,True,Aries,Krittika,334.05447060720263,False,6,True,Pisces,Uttara Bhadrapada,277.9221616216637,False,4,True,Capricorn,Uttara Ashadha,False
2024-04-10 12:30:00-04:00,443.0,443.0,436.22,436.76,1091810,2024-04-10 16:30:00+00:00,Sun,95.09908807657109,Cancer,Pushya,2,23.798976456169605,Aries,Bharani,11,True,True,31.383586341384785,70.00608634138479,11,False,351.5461267731438,171.54612677314378,False,357.28970256915477,False,10,True,Pisces,Revati,False,Bharani,359.4798438626301,False,10,True,Pisces,Revati,342.8203595057796,False,10,True,Pisces,Uttara Bhadrapada,320.5461744345776,False,9,True,Aquarius,Purva Bhadrapada,25.472900535906263,False,11,True,Aries,Bharani,320.6608338878414,False,9,True,Aquarius,Purva Bhadrapada,27.27044918824042,False,11,True,Aries,Krittika,334.2588371436981,False,9,True,Pisces,Uttara Bhadrapada,277.9885450084722,False,7,True,Capricorn,Uttara Ashadha,False
2024-04-11 12:30:00-04:00,436.5,439.49,436.07,439.31,423782,2024-04-11 16:30:00+00:00,Moon,95.88243404971018,Cancer,Pushya,2,38.07076514100785,Taurus,Krittika,11,False,False,32.36530264496207,70.98780264496207,11,False,351.4931729648438,171.49317296484378,False,358.27130881916366,False,10,False,Pisces,Revati,False,Krittika,358.74338858953905,False,10,False,Pisces,Revati,344.0553154305982,False,10,False,Pisces,Uttara Bhadrapada,321.3231733525587,False,9,False,Aquarius,Purva Bhadrapada,25.69616273403841,False,11,False,Aries,Bharani,320.76665896042516,False,9,False,Aquarius,Purva Bhadrapada,27.322671790098134,False,11,False,Aries,Krittika,334.29429315845124,False,9,False,Pisces,Uttara Bhadrapada,277.9987486998539,False,7,False,Capricorn,Uttara Ashadha,False
2024-04-12 12:00:00-04:00,443.1792,446.0,442.7896,445.27,46662,2024-04-12 16:00:00+00:00,Mars,90.66109357683145,Cancer,Punarvasu,2,51.6307589026122,Taurus,Rohini,12,False,True,33.34642438494848,71.96892438494848,12,False,351.4413223608833,171.4413223608833,False,359.23188561178597,False,10,False,Pisces,Revati,False,Rohini,358.00665339102204,False,10,False,Pisces,Revati,345.2643828640893,False,10,False,Pisces,Uttara Bhadrapada,322.0837651716243,False,9,False,Aquarius,Purva Bhadrapada,25.91549003551519,False,11,False,Aries,Bharani,320.8695334766308,False,9,False,Aquarius,Purva Bhadrapada,27.374166416249878,False,11,False,Aries,Krittika,334.3288210113438,False,10,True,Pisces,Uttara Bhadrapada,278.0082998980411,False,7,False,Capricorn,Uttara Ashadha,False
2024-04-17 12:00:00-04:00,432.39,432.61,429.0,431.8,93645,2024-04-17 16:00:00+00:00,Sun,94.60464924456812,Cancer,Pushya,2,114.99889013060883,Cancer,Ashlesha,2,False,True,38.24268105050123,76.86518105050123,2,False,351.1765533193833,171.1765533193833,False,4.127618298465229,False,10,False,Aries,Ashwini,False,Ashlesha,354.48302956755555,False,10,False,Pisces,Revati,351.4355558154199,False,10,False,Pisces,Revati,325.9636304893524,False,9,False,Aquarius,Purva Bhadrapada,27.04538796431583,False,11,False,Aries,Krittika,321.3825306205028,False,9,False,Aquarius,Purva Bhadrapada,27.64201945958586,False,11,False,Aries,Krittika,334.5017102739036,False,9,True,Pisces,Uttara Bhadrapada,278.05001477109164,False,7,False,Capricorn,Uttara Ashadha,False
