timestamp,open,high,low,close,volume,timestamp_utc,moon_longitude,moon_sign,nakshatra,moon_house,utc,moon_long,solar_arc,prog_lagna_long,prog_lagna_house,lunar_return,rahu_long,ketu_long,node_hits_lagna,sun_long,sun_cusp_cross,moon_cusp_cross,mercury_long,mercury_cusp_cross,venus_long,venus_cusp_cross,mars_long,mars_cusp_cross,jupiter_long,jupiter_cusp_cross,saturn_long,saturn_cusp_cross,uranus_long,uranus_cusp_cross,neptune_long,neptune_cusp_cross,pluto_long,pluto_cusp_cross,any_cusp_cross
2024-08-02 12:00:00-04:00,452.14,454.17,450.8904,452.1,145055,2024-08-02 16:00:00+00:00,104.548146000001,Cancer,Punarvasu,3,2024-08-02 16:00:00+00:00,109.83727211760551,164.48242454972487,203.10492454972487,9,False,9.510495831283265,189.51049583128327,False,130.84264227662118,False,False,153.83026175027922,False,147.0120396782849,False,68.74713842293497,True,74.6961546798182,False,348.5133104304332,False,56.88384912543359,False,359.6771445727146,False,300.6250275512184,False,True
2024-08-02 12:30:00-04:00,452.71,453.55,448.29,448.62,682103,2024-08-02 16:30:00+00:00,104.82265425000514,Cancer,Punarvasu,3,2024-08-02 16:30:00+00:00,110.10424239223725,164.48242454972487,203.10492454972487,9,False,9.509392626943736,189.50939262694374,False,130.86258850579262,False,False,153.8346924192648,False,147.03763108247696,False,68.7611574282262,True,74.69981890045128,False,348.5122326552511,False,56.884358909907014,False,359.67681646639596,False,300.6245441981653,False,True
2024-08-02 13:35:00-04:00,448.29,452.53,448.285,452.53,1520672,2024-08-02 17:35:00+00:00,105.41742212501411,Cancer,Punarvasu,3,2024-08-02 17:35:00+00:00,110.68235800763226,164.48242454972487,203.10492454972487,9,False,9.507002350874586,189.5070023508746,False,130.90580573159778,False,False,153.84417169900388,False,147.0930790521302,False,68.79152936123883,True,74.70775555322548,False,348.5098955760311,False,56.885462293616,False,359.6761048952794,False,300.6234970495307,False,True
2024-08-05 08:00:00-04:00,434.88,435.53,430.42,431.42,120080,2024-08-05 12:00:00+00:00,141.88126800001191,Leo,Magha,4,2024-08-05 12:00:00+00:00,145.2907722123428,167.35531662313556,205.97781662313557,10,False,9.360460041100055,189.36046004110005,False,133.55635288449437,False,False,154.1008270359262,False,150.49222121360904,False,70.64672501085809,False,75.18770391328471,False,348.3617364764253,False,56.95007352978889,False,359.6307324895779,False,300.55962742166014,False,False
2024-08-05 08:05:00-04:00,431.6,435.06,431.6,434.99,51460,2024-08-05 12:05:00+00:00,141.9270193750126,Leo,Magha,4,2024-08-05 12:05:00+00:00,145.33319419495717,167.35531662313556,205.97781662313557,10,False,9.360276173710076,189.36027617371008,False,133.55967973920332,False,False,154.10073738272445,False,150.49648577179104,False,70.64904417497029,False,75.18829777849623,False,348.36154466840645,False,56.950150818113116,False,359.63067342672616,False,300.55954772852886,False,False
2024-08-05 12:00:00-04:00,430.46,436.17,424.95,426.84,447977,2024-08-05 16:00:00+00:00,144.07733400000143,Leo,Magha,4,2024-08-05 16:00:00+00:00,147.32439337684966,167.35531662313556,205.97781662313557,11,False,9.351634406383255,189.35163440638325,False,133.71604522887918,False,False,154.09533316362663,False,150.69691882483949,False,70.75802041328436,False,75.21618553277534,False,348.35251335786535,False,56.95377262705054,False,359.627891543915,False,300.5558035431075,False,False
2024-08-05 12:35:00-04:00,421.49,424.4,420.0,422.98,563660,2024-08-05 16:35:00+00:00,144.39759362502082,Leo,Magha,4,2024-08-05 16:35:00+00:00,147.6205171280557,167.35531662313556,205.97781662313557,11,False,9.350347334653748,189.35034733465375,False,133.73933426159977,False,False,154.09432857186016,False,150.72677035671498,False,70.77424681338441,False,75.22033501807523,False,348.351165536768,False,56.95431024514277,False,359.6274762289401,False,300.55524613335564,False,False
2024-08-05 13:30:00-04:00,424.71,428.29,423.45,427.61,3848805,2024-08-05 17:30:00+00:00,144.90085874999932,Leo,Magha,4,2024-08-05 17:30:00+00:00,148.08562735463417,167.35531662313556,205.97781662313557,11,False,9.348324793364554,189.34832479336455,False,133.7759316037388,False,False,154.09264517779232,False,150.7736798014454,False,70.7997432910662,False,75.22685353506077,False,348.3490461037607,False,56.95515413037209,False,359.62682307236804,False,300.5543703278375,False,False
2024-08-05 13:35:00-04:00,427.57,432.25,424.22,431.93,2507193,2024-08-05 17:35:00+00:00,144.94661012501456,Leo,Magha,4,2024-08-05 17:35:00+00:00,148.12789638006527,167.35531662313556,205.97781662313557,11,False,9.348140925974576,189.34814092597458,False,133.7792586524572,False,False,154.09248579105474,False,150.77794429001975,False,70.80206102227903,False,75.22744600003301,False,348.34885334151096,False,56.955230790043935,False,359.6267636630737,False,300.55429071669363,False,False
2024-08-05 13:40:00-04:00,431.91,431.98,428.07,429.88,2657753,2024-08-05 17:40:00+00:00,144.99236150001525,Leo,Magha,4,2024-08-05 17:40:00+00:00,148.17016312314394,167.35531662313556,205.97781662313557,11,False,9.347957058584711,189.3479570585847,False,133.7825857041109,False,False,154.0923253455558,False,150.78220877752543,False,70.80437873175622,False,75.22803844375385,False,348.34866056484657,False,56.95530744018749,False,359.6267042485438,False,300.55421110680845,False,False
2024-08-05 13:45:00-04:00,429.96,433.86,429.65,433.49,2184561,2024-08-05 17:45:00+00:00,145.03811287501594,Leo,Magha,4,2024-08-05 17:45:00+00:00,148.21242758497283,167.35531662313556,205.97781662313557,11,False,9.347773191194847,189.34777319119485,False,133.78591275869982,False,False,154.09216384123224,False,150.78647326396214,False,70.80669641949704,False,75.22863086622219,False,348.34846777376873,False,56.9553840808027,False,359.6266448287787,False,300.5541314981826,False,False
2024-08-05 14:00:00-04:00,432.54,438.07,432.49,436.36,2233973,2024-08-05 18:00:00+00:00,145.17536700000346,Leo,Magha,4,2024-08-05 18:00:00+00:00,148.33920729390022,167.35531662313556,205.97781662313557,11,False,9.347221589025025,189.34722158902503,False,133.7958939400764,False,False,154.091672974682,False,150.79926671685362,False,70.81364935229385,False,75.2304080061018,False,348.3478893140682,False,56.955613945477346,False,359.6264665380765,False,300.55389267986556,False,False
2024-08-05 14:05:00-04:00,436.27,437.18,433.12,433.76,1383875,2024-08-05 18:05:00+00:00,145.2211183750187,Leo,Magha,4,2024-08-05 18:05:00+00:00,148.38146264169634,167.35531662313556,205.97781662313557,11,False,9.347037721635047,189.34703772163505,False,133.79922100640493,False,False,154.09150723442866,False,150.80353119900997,False,70.81596695308178,False,75.23100034354968,False,348.34769646534994,False,56.95569054797826,False,359.6264070973748,False,300.55381307628176,False,False
2024-08-05 14:20:00-04:00,435.75,437.015,427.43,433.9,1029516,2024-08-05 18:20:00+00:00,145.35837250000623,Leo,Magha,4,2024-08-05 18:20:00+00:00,148.50821503507535,167.35531662313556,205.97781662313557,11,False,9.346486119465226,189.34648611946523,False,133.80920222299747,False,False,154.09100365857918,False,150.81632463905072,False,70.82291962500241,False,75.23277722834248,False,348.3471178327594,False,56.955920298307916,False,359.6262287438728,False,300.5535742731027,False,False
2024-08-05 14:25:00-04:00,433.84,435.34,431.86,431.91,1077342,2024-08-05 18:25:00+00:00,145.40412387500692,Leo,Magha,4,2024-08-05 18:25:00+00:00,148.55046128656724,167.35531662313556,205.97781662313557,11,False,9.346302252075361,189.34630225207536,False,133.81252930106365,False,False,154.09083368139073,False,150.82058911692016,False,70.82523713882574,False,75.23336948075294,False,348.3469249264216,False,56.95599686269313,False,359.6261692822411,False,300.5534946745688,False,False
2024-08-05 14:30:00-04:00,431.92,434.9,431.73,434.735,844113,2024-08-05 18:30:00+00:00,145.44987525002216,Leo,Magha,4,2024-08-05 18:30:00+00:00,148.59270526675448,167.35531662313556,205.97781662313557,11,False,9.346118384685496,189.3461183846855,False,133.81585638206397,False,False,154.0906626448122,False,150.82485359371688,False,70.82755463090614,False,75.23396171190147,False,348.3467320056823,False,56.95607341754923,False,359.62610981537813,False,300.55341507729867,False,False
2024-08-05 14:50:00-04:00,434.27,437.27,433.16,436.56,1063208,2024-08-05 18:50:00+00:00,145.63288075001037,Leo,Magha,4,2024-08-05 18:50:00+00:00,148.76165849691853,167.35531662313556,205.97781662313557,11,False,9.345382915125697,189.3453829151257,False,133.82916473540462,False,False,154.0899679033513,False,150.8419114901682,False,70.83682438178313,False,75.23633042385457,False,348.3459601787347,False,56.95637954168041,False,359.62587189561935,False,300.5530967008658,False,False
2024-08-05 14:55:00-04:00,436.53,436.65,433.59,433.99,915717,2024-08-05 18:55:00+00:00,145.67863212502562,Leo,Magha,4,2024-08-05 18:55:00+00:00,148.8038911374207,167.35531662313556,205.97781662313557,11,False,9.345199047735719,189.34519904773572,False,133.83249183107398,False,False,154.08979156888887,False,150.8461759615951,False,70.8391417651376,False,75.23692254867733,False,348.3457671860068,False,56.95645604888948,False,359.6258124026051,False,300.553017109922,False,False
2024-08-05 15:05:00-04:00,434.01,438.24,433.98,437.48,1121195,2024-08-05 19:05:00+00:00,145.77013487501245,Leo,Magha,4,2024-08-05 19:05:00+00:00,148.88834962585852,167.35531662313556,205.97781662313557,11,False,9.344831312955876,189.34483131295588,False,133.83914603121312,False,False,154.08943572061395,False,150.85470490122293,False,70.84377646660371,False,75.23810673451692,False,348.3453811573711,False,56.95660903471862,False,359.62569340089016,False,300.55285793183515,False,False
2024-08-05 16:55:00-04:00,436.66,439.2344,435.81,436.35,554295,2024-08-05 20:55:00+00:00,146.77666512499854,Leo,Magha,4,2024-08-05 20:55:00+00:00,149.816797763552,167.35531662313556,205.97781662313557,11,False,9.34078623037749,189.3407862303775,False,133.9123430069347,False,False,154.08524147213998,False,150.94852295235265,False,70.89475243976275,False,75.25112716151412,False,348.3411310454199,False,56.95828936281914,False,359.62438300252876,False,300.55110730845547,False,False
2024-08-05 20:05:00-04:00,437.45,439.29,435.37,439.16,345064,2024-08-06 00:05:00+00:00,148.51521737501025,Virgo,Magha,4,2024-08-06 00:05:00+00:00,151.41793822967517,168.3134502101743,206.9359502101743,11,False,9.333799269560018,189.33379926956002,False,134.03877748752637,False,False,154.0767867214325,False,151.11057107423142,False,70.98277703181213,False,75.27359270905347,False,348.333773578012,False,56.961180881235244,False,359.6221136401686,False,300.5480849654538,False,False
2024-08-06 12:00:00-04:00,440.48,445.25,435.044,440.17,95174,2024-08-06 16:00:00+00:00,157.25372999999672,Virgo,Purva Phalguni,5,2024-08-06 16:00:00+00:00,159.419387075024,168.3134502101743,206.9359502101743,11,False,9.298680598083365,189.29868059808337,False,134.674341061694,False,False,154.01097827684563,False,151.92505163138074,False,71.4247390947596,False,75.38604396309402,False,348.29648112723163,False,56.97550599207046,False,359.61059381971575,False,300.53292269286686,False,False
2024-08-06 13:40:00-04:00,437.34,437.87,434.69,435.305,1313287,2024-08-06 17:40:00+00:00,158.16875750001054,Virgo,Purva Phalguni,5,2024-08-06 17:40:00+00:00,160.2530131503525,168.3134502101743,206.9359502101743,11,False,9.295003250284708,189.2950032502847,False,134.74089838231694,False,False,154.00183013730822,False,152.0103351274143,False,71.47097167451705,False,75.39777366368784,False,348.2925463425459,False,56.976985872161755,False,359.6093767044748,False,300.53133790915734,False,False
2024-08-06 19:50:00-04:00,441.82,447.0302,440.56,440.7,1674431,2024-08-06 23:50:00+00:00,161.55435925000347,Virgo,Purva Phalguni,5,2024-08-06 23:50:00+00:00,163.33100541781474,168.3134502101743,206.9359502101743,11,False,9.281397063429836,189.28139706342984,False,134.98717061731142,False,False,153.9642493448069,False,152.3258799473277,False,71.64195590553399,False,75.44109855808807,False,348.2779389476154,False,56.98242823548806,False,359.6048556454222,False,300.52547915059813,False,False
2024-08-07 12:00:00-04:00,442.53,446.63,441.0,445.09,161004,2024-08-07 16:00:00+00:00,170.43012600000657,Virgo,Uttara Phalguni,5,2024-08-07 16:00:00+00:00,171.3569900361448,169.27182684543894,207.89432684543894,11,False,9.245726789783362,189.24572678978336,False,135.63287913825044,False,False,153.83777375786818,False,153.15308748671498,False,72.08963997401577,False,75.55411705059403,False,348.23928345131526,False,56.99644793595713,False,359.5928718068049,False,300.5101580226671,False,False
2024-08-07 18:15:00-04:00,436.56,447.5094,435.93,436.27,938253,2024-08-07 22:15:00+00:00,173.86147912501474,Virgo,Uttara Phalguni,5,2024-08-07 22:15:00+00:00,174.44537444125672,169.27182684543894,207.89432684543894,11,False,9.231936735538511,189.2319367355385,False,135.88253822995395,False,False,153.778021292788,False,153.4728715959578,False,72.2624911386725,False,75.59759020029816,False,348.22420109303175,False,57.001771649286326,False,359.58818848744016,False,300.50425042463587,False,False
2024-08-07 20:00:00-04:00,434.79,447.3724,434.49,434.65,405612,2024-08-08 00:00:00+00:00,174.8222580000147,Virgo,Uttara Phalguni,5,2024-08-08 00:00:00+00:00,175.30889740202284,170.23044573145012,208.85294573145012,11,False,9.22807552034999,189.22807552035,False,135.9524457314501,False,False,153.76020608871187,False,153.56240985585777,False,72.3108671706817,False,75.60974064961977,False,348.2199643605789,False,57.0032526701942,False,359.58687217148207,False,300.5025979030591,False,False
2024-08-08 12:00:00-04:00,434.66,436.68,433.13,435.29,116903,2024-08-08 16:00:00+00:00,183.60652200000183,Libra,Uttara Phalguni,5,2024-08-08 16:00:00+00:00,183.18399019570134,170.23044573145012,208.85294573145012,12,False,9.192772981483245,189.19277298148324,False,136.59166019486258,False,False,153.57536923023207,False,154.38101861881714,False,72.75270904307925,False,75.72038168524169,False,348.18095401754226,False,57.01659835349291,False,359.5747371242241,False,300.4875228240291,False,False
2024-08-08 12:30:00-04:00,435.55,439.39,435.46,438.87,421271,2024-08-08 16:30:00+00:00,183.881030250006,Libra,Uttara Phalguni,5,2024-08-08 16:30:00+00:00,183.42962012911983,170.23044573145012,208.85294573145012,12,False,9.191669777143716,189.19166977714372,False,136.61163739977397,False,False,153.56895683003685,False,154.40659935297813,False,72.76650341208577,False,75.72382614018595,False,348.1797270333107,False,57.017009740318294,False,359.5743550165442,False,300.4870527309964,False,False
2024-08-09 12:00:00-04:00,449.959,451.1496,446.3,447.6583,155962,2024-08-09 16:00:00+00:00,196.78291799999715,Libra,Hasta,6,2024-08-09 16:00:00+00:00,194.96075308629077,171.18930827847075,209.81180827847075,12,False,9.139819173183355,189.13981917318335,False,137.55068680917265,False,False,153.2244526153704,False,155.60883804807372,False,73.41393386736081,False,75.88481545220077,False,348.1215274472262,False,57.03595776770609,False,359.55620185705135,False,300.4650305725078,False,False
2024-08-12 15:20:00-04:00,453.95,454.01,450.11,450.14,1228046,2024-08-12 19:20:00+00:00,238.1421609999961,Scorpio,Vishakha,7,2024-08-12 19:20:00+00:00,232.45022760744615,174.06739431999048,212.6898943199905,1,False,8.97360305268603,188.97360305268603,False,140.56260884312084,False,False,151.57848552243797,False,159.4620259165042,False,75.47733857469925,False,76.38881092789838,False,347.9282543764001,False,57.09159014456312,False,359.49554890608965,False,300.3954986502954,False,False
2024-08-13 12:00:00-04:00,451.85,455.65,451.042,453.67,79659,2024-08-13 16:00:00+00:00,249.48850200000743,Sagittarius,Anuradha,7,2024-08-13 16:00:00+00:00,243.11619207274623,175.0272726441474,213.6497726441474,1,False,8.928003939983341,188.92800393998334,False,141.3893400265168,False,False,150.99735921506957,False,160.51886184745473,False,76.04016296479244,False,76.52378770163949,False,347.87354311091036,False,57.105488476427716,False,359.4782833965597,False,300.3767380070322,False,False
2024-08-14 12:30:00-04:00,463.44,464.21,460.26,462.02,441509,2024-08-14 16:30:00+00:00,262.93940625000687,Sagittarius,Jyeshtha,8,2024-08-14 16:30:00+00:00,256.1034887759325,175.98741897338047,214.60991897338047,2,False,8.873946927343695,188.8739469273437,False,142.3696783820932,False,False,150.24884099237082,False,161.7715800761801,False,76.705554171704,False,76.68192577951866,False,347.8077930455388,False,57.12119959203762,False,359.4574788949549,False,300.3546860880329,False,False
2024-08-16 12:00:00-04:00,474.63,476.75,473.68,473.7,68568,2024-08-16 16:00:00+00:00,289.01769000000786,Capricorn,Purva Ashadha,9,2024-08-16 16:00:00+00:00,282.55041091823443,177.90854195371756,216.53104195371756,3,False,8.769142515083331,188.76914251508333,False,144.27117025764187,False,False,148.6562704266662,False,164.19983629606992,False,77.98989369229334,False,76.98261485253448,False,347.6776740922911,False,57.14927056283588,False,359.4161187181744,False,300.3125294897302,False,False
2024-08-23 12:00:00-04:00,478.93,479.0796,475.206,475.206,87492,2024-08-23 16:00:00+00:00,21.252462000004016,Aries,Ashwini,12,2024-08-23 16:00:00+00:00,25.167311925302542,184.64254793753133,223.26504793753134,6,False,8.398465856983307,188.3984658569833,False,151.00691224877045,False,False,143.10569121434912,False,172.78255324744023,False,82.47028823244234,False,77.98037244932905,False,347.19230600475487,False,57.22248272667136,False,359.25925630661413,False,300.16996709454514,False,False
2024-08-23 14:45:00-04:00,480.88,480.9399,476.44,477.34,1765048,2024-08-23 18:45:00+00:00,22.76225737501227,Aries,Ashwini,12,2024-08-23 18:45:00+00:00,26.831115755076148,184.64254793753133,223.26504793753134,6,False,8.392398233115614,188.3923982331156,False,151.11734048956964,False,False,143.03637399057416,False,172.92298062479693,False,82.54280317871292,False,77.9958205386462,False,347.1840769264767,False,57.22334248313633,False,359.25656326350713,False,300.16772940632353,False,False
2024-08-28 20:20:00-04:00,471.76,472.1,466.65,467.58,541678,2024-08-29 00:20:00+00:00,91.70957950000592,Cancer,Ardra,2,2024-08-29 00:20:00+00:00,98.40778939200396,190.43195807858706,229.05445807858706,8,False,8.115310076490232,188.11531007649023,False,156.16738078973245,False,True,141.4099144478041,False,179.33420035939926,False,85.82440133547199,False,78.6693319218411,False,346.80074131413346,False,57.25106929728335,False,359.12997581970114,False,300.06949047251726,False,True
2024-08-28 20:25:00-04:00,467.66,470.5,466.43,468.24,603541,2024-08-29 00:25:00+00:00,91.75533087500662,Cancer,Ardra,2,2024-08-29 00:25:00+00:00,98.4525732181431,190.43195807858706,229.05445807858706,8,False,8.115126209100367,188.11512620910037,False,156.17073648252762,False,True,141.40997617176797,False,179.33845349248855,False,85.82655872909456,False,78.66975744965428,False,346.8004825689273,False,57.25108008565014,False,359.1298895393664,False,300.06942789164356,False,True
2024-08-28 21:05:00-04:00,468.75,471.35,467.6,468.14,87975,2024-08-29 01:05:00+00:00,92.12134187501216,Cancer,Ardra,3,2024-08-29 01:05:00+00:00,98.81073282177444,190.43195807858706,229.05445807858706,8,False,8.113655269980882,188.11365526998088,False,156.1975822409498,False,True,141.41052900921008,False,179.37247849353173,False,85.84381687840099,False,78.67316061991893,False,346.79841242294515,False,57.25116602309503,False,359.12919918989434,False,300.0689273699983,False,True
2024-08-29 12:00:00-04:00,471.92,473.308,467.9,472.52,125736,2024-08-29 16:00:00+00:00,100.31083800000488,Cancer,Punarvasu,3,2024-08-29 16:00:00+00:00,106.77424216939144,190.43195807858706,229.05445807858706,8,False,8.080743007183287,188.0807430071833,False,156.79835608778032,False,False,141.450486253999,False,180.1337577281423,False,86.2295011726698,False,78.74881565647256,False,346.75200872758074,False,57.252916815650266,False,359.1137031558442,False,300.05778656268177,False,False
2024-09-03 12:00:00-04:00,473.74,477.0,472.7804,473.49,64056,2024-09-03 16:00:00+00:00,166.1928179999959,Virgo,Purva Phalguni,5,2024-09-03 16:00:00+00:00,168.05935286926896,195.2701463806467,233.8926463806467,10,False,7.81597396568327,187.81597396568327,False,161.6381216181809,False,False,143.711627376217,False,186.25560517609648,False,89.29857680551804,False,79.32231922831593,False,346.3738607019481,False,57.254946150334966,False,358.98579737163334,False,299.9723590731387,False,False
2024-09-04 12:00:00-04:00,458.0,462.156,457.75,458.73,75511,2024-09-04 16:00:00+00:00,179.36921400000574,Virgo,Uttara Phalguni,5,2024-09-04 16:00:00+00:00,179.90436725608438,196.2391853114144,234.8616853114144,11,False,7.76302015738338,187.76302015738338,False,162.60746419839148,False,False,144.56552573477566,False,187.47939428611332,False,89.90496339571678,False,79.42932126009923,False,346.29747935885916,False,57.25278829193059,False,358.95959821019903,False,299.9562234901679,False,False
2024-09-04 14:00:00-04:00,460.94,461.0099,457.73,459.72,1641143,2024-09-04 18:00:00+00:00,180.46724700000777,Libra,Uttara Phalguni,5,2024-09-04 18:00:00+00:00,180.88815409189948,196.2391853114144,234.8616853114144,11,False,7.758607340024923,187.75860734002492,False,162.68826322720966,False,False,144.64234761441986,False,187.5813672001041,False,89.95538080186269,False,79.43811980990293,False,346.2911071237921,False,57.25257033437373,False,358.95740693954474,False,299.9548941093723,False,False
2024-09-05 13:35:00-04:00,459.68,462.55,459.54,461.71,979798,2024-09-05 17:35:00+00:00,193.41488612501416,Libra,Hasta,6,2024-09-05 17:35:00+00:00,192.46555816105598,197.20867916417893,235.83117916417893,11,False,7.706572868674584,187.70657286867458,False,163.64125504643226,False,False,145.61168412077788,False,188.78368456632782,True,90.54854306662891,False,79.54048816737854,False,346.21590221284424,False,57.24956018356401,False,358.93148086945985,False,299.9393995187218,False,True
2024-09-06 12:00:00-04:00,455.83,461.385,455.23,457.19,79336,2024-09-06 16:00:00+00:00,205.72200599999636,Libra,Chitra,6,2024-09-06 16:00:00+00:00,203.45968116235886,198.17862494136088,236.80112494136088,11,False,7.65711254078326,187.65711254078326,False,164.5475052814201,False,False,146.63743648291978,False,189.9263248273621,False,91.11004860758354,False,79.63541739867038,False,346.14433347906026,False,57.245950832865695,False,358.90669717073166,False,299.92498731250646,False,False
2024-09-06 12:30:00-04:00,456.28,459.98,455.3,458.6,572959,2024-09-06 16:30:00+00:00,205.99651425001505,Libra,Chitra,6,2024-09-06 16:30:00+00:00,203.70512586813817,198.17862494136088,236.80112494136088,11,False,7.656009336443731,187.65600933644373,False,164.5677235029344,False,False,146.6614283033764,False,189.9518089658099,False,91.12254700267816,False,79.637508234286,False,346.1427365134708,False,57.24586205602331,False,358.9061429123095,False,299.9246694274091,False,False
2024-09-06 13:35:00-04:00,460.02,460.72,457.38,457.53,1244853,2024-09-06 17:35:00+00:00,206.59128212500943,Libra,Chitra,6,2024-09-06 17:35:00+00:00,204.23698450432806,198.17862494136088,236.80112494136088,11,False,7.653619060374581,187.65361906037458,False,164.61153031629223,False,False,146.7135732914304,False,190.00702425608566,False,91.14962296809101,False,79.64203439244538,False,346.13927634885493,False,57.245668471204965,False,358.90494180736005,False,299.9239812166872,False,False
2024-09-06 20:00:00-04:00,448.8,452.123,448.14,448.62,451301,2024-09-07 00:00:00+00:00,210.1141380000045,Libra,Chitra,6,2024-09-07 00:00:00+00:00,207.38923623559313,199.14902013744896,237.77152013744896,11,False,7.639461271350001,187.63946127135,False,164.87102013744894,False,False,147.02696019324895,False,190.33405900000002,False,91.30988669858196,False,79.66873123814064,False,346.1187797053014,False,57.24448723188524,False,358.89782169633435,False,299.91992009516065,False,False
2024-09-11 12:00:00-04:00,457.71,458.34,455.19,458.0,121846,2024-09-11 16:00:00+00:00,271.6039860000019,Sagittarius,Mula,8,2024-09-11 16:00:00+00:00,264.27329815480016,203.03504662781364,241.65754662781364,1,False,7.392343499283356,187.39234349928336,False,169.40540136275607,False,False,153.58005339386952,False,196.03942895831906,False,94.07651726582642,False,80.10338295013784,False,345.76135030928054,False,57.21441774996993,False,358.77215989860036,False,299.85336526426374,False,False
2024-09-11 12:30:00-04:00,458.7,459.02,455.74,456.951,283970,2024-09-11 16:30:00+00:00,271.87849425000604,Sagittarius,Mula,8,2024-09-11 16:30:00+00:00,264.5410036973868,203.03504662781364,241.65754662781364,1,False,7.391240294943827,187.39124029494383,False,169.42566556375104,False,False,153.61317150245958,False,196.06488615690824,False,94.0887355583957,False,80.1051883493025,False,345.75975935215354,False,57.21424366305449,False,358.7715938571835,False,299.85308690362575,False,False
2024-09-17 12:00:00-04:00,475.2209,476.27,472.9,476.16,79920,2024-09-17 16:00:00+00:00,350.6623620000028,Pisces,Purva Bhadrapada,11,2024-09-17 16:00:00+00:00,348.99578540385113,208.87722502177408,247.49972502177408,4,False,7.074620649483336,187.07462064948334,False,175.24936680587058,False,False,163.96880481005797,False,203.36535927052225,False,97.54447637550756,False,80.57188646079366,False,345.3071425935365,False,57.14960490098134,False,358.6076442325083,False,299.78008553550137,False,False
2024-09-18 18:00:00-04:00,473.71,478.83,472.6,476.4,3191633,2024-09-18 22:00:00+00:00,7.132857000004151,Aries,Uttara Bhadrapada,11,2024-09-18 22:00:00+00:00,7.978049325199013,209.85252212817767,248.47502212817767,4,False,7.008428389108303,187.0084283891083,False,176.46900352419652,False,False,166.26431169300827,False,204.89009655692223,False,98.25375278597521,True,80.65621098854743,False,345.2139154883232,False,57.13242096159706,False,358.5730773467903,False,299.76657953655786,False,True
2024-09-19 12:00:00-04:00,480.9,481.8,471.793,481.47,132223,2024-09-19 16:00:00+00:00,17.015154000007897,Aries,Revati,12,2024-09-19 16:00:00+00:00,19.33702542642096,210.82834287096853,249.45084287096853,5,False,6.968713032883329,186.96871303288333,False,177.2012000913349,False,False,167.65060853919792,False,205.80471291785256,False,98.6770696731353,True,80.7045702256064,False,345.158297225995,False,57.121522811040364,False,358.55232071724106,False,299.75878767910825,False,True
2024-09-23 12:00:00-04:00,482.96,484.82,480.15,482.85,55708,2024-09-23 16:00:00+00:00,69.72073800000362,Gemini,Rohini,2,2024-09-23 16:00:00+00:00,77.1797264674536,214.7375363385232,253.3600363385232,7,False,6.7568977996833155,186.75689779968332,False,181.1120447367007,False,False,175.07607405088507,False,210.68011697917558,False,100.9053499006474,False,80.93376082545291,False,344.8665145294215,False,57.05615730254914,False,358.44171533544875,False,299.7213765691579,False,False
2024-09-24 12:00:00-04:00,483.9901,485.4504,482.34,483.91,51875,2024-09-24 16:00:00+00:00,82.89713399999891,Cancer,Mrigashirsha,2,2024-09-24 16:00:00+00:00,90.6448396289858,215.71640485701627,254.33890485701627,7,False,6.703943991383312,186.7039439913833,False,182.0913360990373,False,False,176.9251398371827,False,211.8983209965684,False,101.4543611035475,False,80.98335101013751,False,344.79501273528103,False,57.03792044858004,False,358.41412540520923,False,299.71312208861303,False,False
2024-09-26 12:00:00-04:00,492.85,493.37,490.0,492.75,115539,2024-09-26 16:00:00+00:00,109.24992600000404,Cancer,Punarvasu,3,2024-09-26 16:00:00+00:00,116.45348241261372,217.67603580130051,256.29853580130055,8,False,6.598036374783305,186.5980363747833,False,184.05179978335133,False,False,180.59838208895718,False,214.33392447905797,False,102.54217788872256,False,81.07304569117561,False,344.6539643287311,False,56.99916450288565,False,358.3590464176586,False,299.69791320947525,False,False
2024-10-03 14:10:00-04:00,484.44,484.54,481.41,482.445,800787,2024-10-03 18:10:00+00:00,202.67423375001815,Libra,Chitra,6,2024-10-03 18:10:00+00:00,201.52909622359925,224.55385448064803,263.176354480648,10,False,6.222579164545095,186.2225791645451,False,191.0212972813993,False,False,193.2363974209163,False,222.95910857316298,False,106.28098788628037,False,81.28654798814809,False,344.178946462374,False,56.83790698378534,False,358.16591785697545,False,299.6582111279116,False,False
2024-10-07 12:00:00-04:00,484.46,487.66,483.6604,484.76,74188,2024-10-07 16:00:00+00:00,254.19028199999596,Sagittarius,Anuradha,7,2024-10-07 16:00:00+00:00,248.35008168300467,228.4966614461701,267.1191614461701,12,False,6.0155444834833816,186.01554448348338,False,194.87663466532354,False,True,199.9137843694804,False,227.70823792927186,False,108.25765277038435,False,81.33329797226227,False,343.9374321448942,False,56.734197766135594,False,358.06217296157837,False,299.64636689658613,False,True
2024-10-07 12:05:00-04:00,484.74,487.685,484.58,484.9335,12808,2024-10-07 16:05:00+00:00,254.2360333750112,Sagittarius,Anuradha,7,2024-10-07 16:05:00+00:00,248.3926733424086,228.4966614461701,267.1191614461701,12,False,6.015360616093403,186.0153606160934,False,194.88006221549975,False,True,199.9196227625856,False,227.71245312891963,False,108.25937966829659,False,81.33331686290441,False,343.9372250408847,False,56.73410131939989,False,358.0620820367494,False,299.64635967517336,False,True
